,name_1,prefecture,pref_id,data_year,data_ymd,n_staff_all,ave_age_staff_all,salary_staff_all,kimatsu_staff_all,n_staff_gyosei,ave_age_staff_gyosei,salary_staff_gyosei,kimatsu_staff_gyosei,name_2,daisotsu,tandaisotsu,kousotsu,n_newcomer,n_retire,salary_mayor,salary_vice_mayor,salary_chair,salary_vice_chair,salary_assembly_member,salary_education,mayor_sala_apply_ymd,assembly_sala_apply_ymd,education_sala_apply_ymd,ruiji_dantai
414,広野町,福島県,7,2013,20130401,84,40.8,3060,8684,66,41.2,3117,8728,広野町,175100,155400,142500,6,2,5190,4870,2208,1920,1776,4530,18.4.1,24.4.1,22.1.1,Ⅱ−２
415,楢葉町,福島県,7,2013,20130401,117,44.9,3271,9209,95,43.5,3240,9217,楢葉町,175100,155400,142500,5,6,7391,5862,2368,2032,1904,5377,14.4.1,10.1.1,14.4.1,Ⅱ−２
416,富岡町,福島県,7,2013,20130401,138,40.0,3004,8380,117,40.3,3024,8264,富岡町,175100,155400,142500,8,11,6194,4894,3080,2590,2380,4636,25.4.1,15.4.1,25.4.1,Ⅲ−２
417,川内村,福島県,7,2013,20130401,66,42.4,3210,9013,48,41.7,3223,9238,川内村,175100,155400,142500,1,2,5172,4215,2430,2088,1962,3810,25.4.1,25.4.1,25.4.1,Ⅰ−０
418,大熊町,福島県,7,2013,20130401,117,39.6,2931,8264,94,39.3,2940,8437,大熊町,175100,155400,142500,8,15,6160,4832,2328,1992,1872,4400,25.4.1,25.4.1,25.4.1,Ⅲ−２
419,双葉町,福島県,7,2013,20130401,88,46.3,3284,9865,69,45.9,3332,10040,双葉町,175100,155400,141300,3,10,7660,6010,2890,2480,2320,5550,10.4.1,23.4.1,10.4.1,Ⅱ−２
420,浪江町,福島県,7,2013,20130401,157,41.9,3087,9105,123,40.8,3052,8887,浪江町,175100,155400,142500,8,16,3990,4410,2265,1920,1763,4109,20.4.1,24.4.1,20.4.1,Ⅳ−２
421,葛尾村,福島県,7,2013,20130401,37,43.0,3143,9168,28,42.6,3117,9299,葛尾村,175100,155400,142500,−,2,5010,4590,2240,1810,1630,4240,17.4.1,16.4.1,16.4.1,Ⅰ−０
422,新地町,福島県,7,2013,20130401,114,41.5,3169,9082,70,39.6,3101,9017,新地町,175100,155400,142500,5,11,7350,6090,3000,2540,2370,5780,17.4.1,8.4.1,17.4.1,Ⅱ−１
423,飯舘村,福島県,7,2013,20130401,67,41.3,3169,9209,53,41.4,3221,9260,飯舘村,175100,155400,142500,1,7,5635,5200,2529,2169,2025,4960,19.5.1,21.11.1,17.1.1,Ⅱ−０
424,水戸市,茨城県,8,2013,20130401,2016,42.3,3114,9323,980,40.9,3078,9296,水戸市,172200,152800,140100,79,92,8600,8585,7000,6300,5900,7595,23.8.1,10.4.1,17.4.1,特例市
425,日立市,茨城県,8,2013,20130401,1426,43.4,3312,10191,724,44.0,3345,10365,日立市,172200,155700,144500,41,62,9579,8208,6150,5500,5100,7399,23.7.1,8.4.1,23.7.1,Ⅳ−２
426,土浦市,茨城県,8,2013,20130401,1031,42.2,3115,9729,540,43.4,3222,10138,土浦市,185800,152800,140100,56,46,6776,7900,5700,5000,4670,7100,24.1.1,8.4.1,8.4.1,Ⅲ−１
427,古河市,茨城県,8,2013,20130401,919,42.9,3219,9840,707,42.9,3249,9954,古河市,172200,152800,140100,33,52,7760,7470,5000,4500,4000,6570,21.11.1,19.5.1,21.11.1,Ⅲ−０
428,石岡市,茨城県,8,2013,20130401,652,42.0,3110,8973,393,42.8,3157,9131,石岡市,172200,152800,140100,23,19,8360,6790,4390,4010,3820,6470,25.4.1,17.10.1,25.4.1,Ⅱ−１
429,結城市,茨城県,8,2013,20130401,375,40.1,3067,8741,281,40.5,3097,8859,結城市,172200,152800,140100,18,23,8100,6400,4180,3750,3610,6000,24.4.1,19.4.30,24.4.1,Ⅱ−０
430,龍ケ崎市,茨城県,8,2013,20130401,437,44.4,3448,10341,306,44.8,3505,10604,龍ケ崎市,178800,155700,144500,12,22,8340,7010,4690,4230,3980,6570,23.7.1,16.4.1,23.7.1,Ⅱ−１
431,下妻市,茨城県,8,2013,20130401,320,41.6,3146,8936,237,41.7,3190,9153,下妻市,172200,152800,140100,10,12,7470,6030,4200,3800,3600,5670,20.4.1,16.4.1,20.4.1,Ⅰ−０
432,常総市,茨城県,8,2013,20130401,523,42.9,3096,8664,381,43.7,3180,8916,常総市,172200,152800,140100,34,30,4350,6480,4600,4250,4000,5940,24.8.3,19.5.1,19.7.1,Ⅱ−０
433,常陸太田市,茨城県,8,2013,20130401,624,42.7,3217,9114,354,44.6,3328,9638,常陸太田市,172200,152800,140100,12,25,8408,6698,4600,4150,3950,6318,18.4.1,10.4.1,18.4.1,Ⅱ−１
434,高萩市,茨城県,8,2013,20130401,313,42.3,3164,9132,186,43.8,3237,9409,高萩市,172200,152800,140100,9,12,7605,6394,4550,3950,3750,5969,24.4.1,8.1.1,24.4.1,Ⅰ−１
435,北茨城市,茨城県,8,2013,20130401,530,43.8,3266,9271,232,44.1,3263,9414,北茨城市,172200,149800,140100,24,29,8700,7140,4610,4130,3910,6510,8.4.1,8.4.1,8.4.1,Ⅰ−０
436,笠間市,茨城県,8,2013,20130401,727,43.6,3268,9116,438,44.1,3323,9303,笠間市,172200,−,140100,25,30,7200,6840,4600,4250,4000,6175,25.4.1,18.3.19,25.4.1,Ⅱ−１
437,取手市,茨城県,8,2013,20130401,796,45.4,3457,10478,436,46.2,3499,10625,取手市,172200,152800,140100,9,61,8760,7180,4940,4440,4110,6580,11.1.1,6.10.1,11.1.1,Ⅲ−１
438,牛久市,茨城県,8,2013,20130401,354,46.2,3359,10076,259,46.4,3415,10304,牛久市,172200,152800,140100,15,19,8800,6800,4500,4100,3900,6400,8.10.1,8.10.1,8.10.1,Ⅱ−１
439,つくば市,茨城県,8,2013,20130401,1742,44.2,3339,10027,859,44.6,3381,10174,つくば市,172200,152800,140100,37,55,4635,6858,5470,4800,4470,6120,25.1.1,24.10.28,25.4.1,特例市
440,ひたちなか市,茨城県,8,2013,20130401,837,39.6,2994,8718,600,39.3,3000,8784,ひたちなか市,178800,−,−,57,49,9630,7780,5410,5040,4700,7100,8.1.1,8.1.1,8.1.1,Ⅳ−１
441,鹿嶋市,茨城県,8,2013,20130401,397,42.6,3131,8607,243,44.5,3365,9372,鹿嶋市,178800,158700,144500,39,36,8360,6670,3960,3630,3420,6020,18.4.1,15.4.30,18.4.1,Ⅱ−１
442,潮来市,茨城県,8,2013,20130401,234,44.1,3312,9612,172,44.3,3385,9915,潮来市,178800,158700,144500,2,12,7840,6080,2943,2511,2331,5500,6.1.1,24.2.1,6.1.1,Ⅰ−１
443,守谷市,茨城県,8,2013,20130401,333,43.9,3365,10330,238,44.1,3410,10585,守谷市,172200,151300,140100,10,16,8000,6460,4300,3970,3670,6040,15.4.1,15.4.1,14.4.1,Ⅱ−１
444,常陸大宮市,茨城県,8,2013,20130401,523,43.6,3242,9544,320,44.9,3327,9906,常陸大宮市,172200,152800,140100,14,31,6560,6430,4100,3700,3500,6000,24.7.1,19.10.1,17.1.1,Ⅰ−１
445,那珂市,茨城県,8,2013,20130401,489,42.2,3200,9245,282,43.6,3273,9523,那珂市,172200,152800,140100,16,20,7560,6500,4140,3630,3450,6040,23.4.1,8.4.1,8.4.1,Ⅱ−１
446,筑西市,茨城県,8,2013,20130401,888,44.9,3260,9651,599,44.5,3266,9753,筑西市,172200,152800,140100,35,62,7200,6580,3670,3320,3120,5970,21.5.1,17.10.1,21.5.1,Ⅲ−０
447,坂東市,茨城県,8,2013,20130401,437,43.1,3155,8730,302,43.1,3215,8957,坂東市,172200,152800,140100,23,34,6480,5700,4520,4090,3850,5190,21.4.17,18.12.22,21.5.18,Ⅱ−０
448,稲敷市,茨城県,8,2013,20130401,416,43.8,3098,8447,273,43.3,3216,8886,稲敷市,172200,152800,140100,9,23,6240,5916,4200,3800,3600,5760,21.6.1,19.4.1,21.6.1,Ⅰ−０
449,かすみがうら市,茨城県,8,2013,20130401,433,43.9,3266,9422,238,43.5,3311,9626,かすみがうら市,172200,152800,140100,3,25,3895,5920,3340,2850,2690,5460,22.10.1,19.9.7,17.3.28,Ⅰ−０
450,桜川市,茨城県,8,2013,20130401,404,44.5,3130,9115,300,45.3,3228,9491,桜川市,172200,152800,140100,11,32,7923,6118,3340,3060,2930,5510,23.12.1,17.10.1,23.12.1,Ⅰ−０
451,神栖市,茨城県,8,2013,20130401,609,42.5,3165,9044,414,43.1,3248,9312,神栖市,178800,155700,144500,27,69,8200,6400,3900,3500,3300,5800,7.4.1,7.4.1,7.4.1,Ⅱ−０
452,行方市,茨城県,8,2013,20130401,380,45.5,3278,9472,280,45.3,3308,9692,行方市,172200,152800,140100,−,14,7750,5980,3150,2650,2490,5460,17.9.2,17.9.2,17.9.2,Ⅰ−０
453,鉾田市,茨城県,8,2013,20130401,393,41.5,3082,8435,270,41.4,3153,8524,鉾田市,172200,152800,140100,14,20,7450,5710,3050,2500,2400,5360,17.10.11,17.10.11,17.10.11,Ⅱ−０
454,つくばみらい市,茨城県,8,2013,20130401,318,40.9,3090,8994,213,41.3,3171,9286,つくばみらい市,172200,152800,140100,14,20,5187,5491,3300,2960,2780,4860,22.8.1,18.3.27,22.8.1,Ⅰ−１
455,小美玉市,茨城県,8,2013,20130401,511,43.7,3283,9353,264,43.4,3290,9442,小美玉市,172200,152800,140100,14,18,8560,6840,3390,3100,2960,6400,18.3.27,18.3.27,18.3.27,Ⅱ−１
456,茨城町,茨城県,8,2013,20130401,298,42.9,3253,9315,190,44.6,3354,9628,茨城町,172200,152800,140100,10,9,7810,6210,3540,3180,3100,5480,23.7.1,10.1.1,23.7.1,Ⅴ−２
457,大洗町,茨城県,8,2013,20130401,208,42.0,3186,8712,125,41.8,3202,8653,大洗町,172200,152800,140100,6,12,7635,6067,3430,3000,2750,5357,21.1.1,15.1.1,21.1.1,Ⅳ−２
458,城里町,茨城県,8,2013,20130401,217,43.5,3245,9231,162,43.2,3205,9108,城里町,172200,152800,140100,10,9,7380,6000,3350,2930,2680,5300,25.4.1,17.2.1,25.4.1,Ⅴ−２
459,東海村,茨城県,8,2013,20130401,400,39.8,3019,8679,249,39.8,3126,9097,東海村,172200,152800,140100,14,20,7650,6251,4300,3880,3670,5852,24.4.1,17.4.1,24.4.1,Ⅴ−２
460,大子町,茨城県,8,2013,20130401,261,41.3,3067,8966,127,42.3,3155,9201,大子町,178800,155700,144500,10,19,6210,4860,3000,2700,2500,4500,19.2.1,4.7.1,19.2.1,Ⅳ−１
461,美浦村,茨城県,8,2013,20130401,164,44.1,3265,9080,96,43.3,3298,9112,美浦村,172200,155700,144500,5,8,6660,5460,3260,2960,2860,4940,17.7.1,17.7.1,17.7.1,Ⅳ−２
462,阿見町,茨城県,8,2013,20130401,354,41.8,3194,8962,198,42.2,3261,9258,阿見町,172200,152800,140100,10,13,7220,5850,3690,3300,3130,5310,17.7.1,20.4.1,17.7.1,Ⅴ−２
463,河内町,茨城県,8,2013,20130401,137,42.3,2996,8157,88,42.8,3086,8412,河内町,172200,152800,140100,5,4,6120,5320,3000,2700,2600,4750,16.7.1,17.10.1,16.7.1,Ⅲ−１
464,八千代町,茨城県,8,2013,20130401,177,41.8,3079,8946,142,42.0,3134,9142,八千代町,172200,152800,140100,6,11,6400,5427,3320,2910,2750,5148,23.4.1,9.10.1,23.4.1,Ⅴ−０
465,五霞町,茨城県,8,2013,20130401,98,41.9,3179,8907,85,41.5,3151,8912,五霞町,172200,152800,140100,7,5,6380,6220,3190,2840,2700,5130,25.4.1,25.4.1,25.4.1,Ⅱ−１
466,境町,茨城県,8,2013,20130401,221,42.8,3068,8684,154,43.0,3107,9026,境町,172200,152800,140100,12,15,5140,4610,2970,2710,2570,4140,16.10.1,16.10.1,16.10.1,Ⅴ−１
467,利根町,茨城県,8,2013,20130401,158,46.4,3313,9582,116,46.4,3385,9832,利根町,172200,152800,140100,3,3,5320,−,3000,2600,2500,4689,19.4.1,18.4.1,19.4.1,Ⅳ−２
468,宇都宮市,栃木県,9,2013,20130401,3348,43.2,3417,10360,1923,43.3,3438,10503,宇都宮市,178800,161600,149800,90,159,11092,9024,8000,7100,6700,7097,20.4.1,25.4.1,20.4.1,中核市
469,足利市,栃木県,9,2013,20130401,1141,43.1,3272,9144,614,44.3,3422,9574,足利市,172200,155700,144500,26,43,7140,7000,5870,5370,4980,6770,21.7.1,25.4.1,25.4.1,Ⅳ−２
470,栃木市,栃木県,9,2013,20130401,1262,42.4,3196,8879,755,43.7,3354,9265,栃木市,172200,152800,140100,50,75,9690,7980,5350,4650,4200,6460,23.4.1,25.4.1,23.4.1,Ⅲ−１
471,佐野市,栃木県,9,2013,20130401,933,44.5,3334,9434,586,44.7,3412,9649,佐野市,172200,152800,140100,27,42,9135,7065,5350,4650,4200,6255,20.4.1,17.2.28,20.4.1,Ⅲ−１
472,鹿沼市,栃木県,9,2013,20130401,914,43.2,3218,9293,494,42.6,3292,9440,鹿沼市,172200,152800,140100,20,42,8670,7055,5300,4450,4200,5738,25.4.1,9.6.1,25.4.1,Ⅲ−１
473,日光市,栃木県,9,2013,20130401,1088,43.5,3233,9135,626,44.2,3340,9476,日光市,172200,152800,140100,22,50,9600,7600,4900,4100,3800,6750,18.3.20,18.3.20,18.3.20,Ⅱ−１
474,小山市,栃木県,9,2013,20130401,1166,43.5,3302,9536,673,43.1,3313,9733,小山市,172200,155700,144500,84,372,9700,8260,5700,5130,4845,6930,12.10.1,23.4.1,14.1.1,Ⅳ−１
475,真岡市,栃木県,9,2013,20130401,474,44.6,3385,9622,355,44.4,3446,9828,真岡市,172200,152800,140100,18,25,9150,7350,4876,4002,3726,6350,24.5.1,25.4.1,15.1.1,Ⅱ−０
476,大田原市,栃木県,9,2013,20130401,620,42.3,3124,8811,415,40.8,3144,8922,大田原市,172200,152800,140100,26,38,−,7060,4850,3950,3600,6500,24.4.1,25.4.1,22.7.1,Ⅱ−０
477,矢板市,栃木県,9,2013,20130401,260,42.8,3184,8854,184,41.9,3212,9005,矢板市,172200,152800,140100,13,11,8450,6690,4400,3550,3250,6080,18.4.1,6.10.1,18.4.1,Ⅰ−０
478,那須塩原市,栃木県,9,2013,20130401,793,41.9,3187,9119,520,42.1,3257,9318,那須塩原市,172200,155700,144500,22,53,6720,6417,4800,3900,3550,6165,24.4.1,17.1.1,24.7.1,Ⅲ−１
479,さくら市,栃木県,9,2013,20130401,319,42.4,3076,8731,230,42.6,3172,8996,さくら市,172200,152800,140100,14,23,9000,7150,4500,3650,3350,6500,25.4.1,17.3.28,25.4.1,Ⅰ−１
480,那須烏山市,栃木県,9,2013,20130401,258,43.8,3287,9285,180,44.2,3361,9438,那須烏山市,161600,149800,140100,5,24,6750,5673,3700,3000,2700,5320,21.12.1,17.10.1,21.12.1,Ⅰ−０
481,下野市,栃木県,9,2013,20130401,398,43.8,3277,9112,256,43.9,3404,9731,下野市,172200,155700,144500,9,26,8930,7030,4700,3800,3500,6270,22.9.1,18.1.10,22.9.1,Ⅱ−１
482,上三川町,栃木県,9,2013,20130401,217,41.6,3026,8751,149,40.4,3057,8969,上三川町,172200,152800,140100,13,11,7410,5890,3500,2800,2550,5510,17.4.1,9.4.1,17.4.1,Ⅴ−１
483,益子町,栃木県,9,2013,20130401,150,42.0,3092,8626,118,41.8,3132,8774,益子町,172200,152800,140100,4,6,6750,5490,3330,2760,2430,5130,17.4.1,25.4.1,17.4.1,Ⅴ−１
484,茂木町,栃木県,9,2013,20130401,134,41.7,3159,8890,99,40.3,3105,8620,茂木町,172200,152800,140100,3,9,6660,5400,3400,2800,2500,4950,17.4.1,25.4.1,17.4.1,Ⅲ−２
485,市貝町,栃木県,9,2013,20130401,109,42.9,3048,8333,71,42.0,3105,8549,市貝町,172200,152800,140100,6,1,5180,6000,3230,2660,2375,4840,21.12.1,24.4.1,22.4.1,Ⅲ−１
486,芳賀町,栃木県,9,2013,20130401,166,42.1,3131,8927,108,41.3,3179,9238,芳賀町,172200,149800,140100,4,9,7000,5700,3400,2800,2500,5300,25.4.1,25.4.1,25.4.1,Ⅳ−１
487,壬生町,栃木県,9,2013,20130401,257,44.3,3289,9280,181,44.4,3419,9669,壬生町,172200,155700,144500,4,17,8160,6720,4000,3350,3000,5917,22.10.1,9.4.1,22.10.1,Ⅴ−２
488,野木町,栃木県,9,2013,20130401,176,43.7,3204,9512,130,43.6,3308,9815,野木町,172200,152800,140100,5,11,7020,5890,3500,2800,2600,5680,23.5.1,8.4.1,15.7.1,Ⅴ−２
489,岩舟町,栃木県,9,2013,20130401,149,43.1,3216,8743,102,42.5,3246,8771,岩舟町,172200,152800,140100,9,10,7580,6060,3330,2630,2430,5480,25.4.1,21.9.30,25.4.1,Ⅳ−１
490,塩谷町,栃木県,9,2013,20130401,132,44.3,3139,8762,76,42.8,3140,8691,塩谷町,172200,152800,140100,4,5,−,−,3400,2600,2330,5150,25.4.1,6.10.1,17.1.1,Ⅲ−１
491,高根沢町,栃木県,9,2013,20130401,179,43.7,3225,8821,129,44.1,3285,9082,高根沢町,172200,152800,140100,10,8,7500,5890,3450,2700,2400,5460,25.4.1,25.4.1,25.4.1,Ⅴ−２
492,那須町,栃木県,9,2013,20130401,284,42.2,2953,8315,154,40.2,2953,8525,那須町,172200,152800,140100,14,18,7060,5760,3372,2612,2375,5580,22.7.1,22.7.1,22.7.1,Ⅴ−２
493,那珂川町,栃木県,9,2013,20130401,221,44.1,3205,9091,139,43.3,3228,9148,那珂川町,172200,152800,140100,7,12,5040,5265,3200,2500,2200,4815,22.1.1,25.4.1,19.1.1,Ⅳ−１
494,前橋市,群馬県,10,2013,20130401,2694,42.8,3253,9509,1279,42.7,3307,9613,前橋市,172200,152800,140100,108,199,10125,8100,6550,6200,5850,6885,24.6.1,7.1.1,24.6.1,中核市
495,高崎市,群馬県,10,2013,20130401,2401,42.7,3260,9430,1449,43.4,3356,9741,高崎市,172200,152800,140100,75,144,11000,8800,6350,6050,5700,7600,15.12.1,15.12.1,15.12.1,中核市
496,桐生市,群馬県,10,2013,20130401,1146,43.3,3316,9338,573,44.3,3378,9463,桐生市,172200,−,140100,21,74,8940,7580,4980,4490,4320,6520,24.4.1,24.4.1,24.4.1,Ⅲ−１
497,伊勢崎市,群馬県,10,2013,20130401,2433,40.7,3192,8805,1009,42.8,3276,9153,伊勢崎市,172200,152800,140100,138,142,9640,8120,5550,5050,4850,6930,21.12.1,18.5.1,21.12.1,特例市
498,太田市,群馬県,10,2013,20130401,1558,44.2,3442,9827,916,45.7,3519,10051,太田市,177300,157200,143400,31,79,9000,7600,5600,5150,4850,6600,21.6.1,19.4.1,21.6.1,特例市
499,沼田市,群馬県,10,2013,20130401,458,44.0,3329,9238,320,44.4,3441,9675,沼田市,172200,152800,140100,17,18,7150,6060,3830,3300,3220,5670,20.4.1,20.4.1,20.4.1,Ⅱ−１
500,館林市,群馬県,10,2013,20130401,631,41.6,3019,8331,402,40.7,3020,8353,館林市,172200,152800,140100,23,30,7800,6930,4590,4140,3870,6424,23.4.25,18.10.1,23.4.25,Ⅱ−１
501,渋川市,群馬県,10,2013,20130401,924,42.3,3179,8702,587,42.6,3230,8880,渋川市,172200,152800,140100,32,42,8250,7350,4350,3900,3600,6650,18.7.1,19.2.20,18.2.20,Ⅱ−１
502,藤岡市,群馬県,10,2013,20130401,588,43.3,3178,8888,363,43.5,3271,9329,藤岡市,172200,−,140100,38,40,8780,7120,4410,3890,3700,6410,22.4.1,19.4.30,22.4.1,Ⅱ−１
503,富岡市,群馬県,10,2013,20130401,402,44.4,3323,9346,274,44.5,3370,9577,富岡市,172200,152800,140100,14,16,6230,5840,4350,3900,3600,5280,22.6.1,18.3.27,22.6.1,Ⅱ−０
504,安中市,群馬県,10,2013,20130401,669,42.3,3152,8726,357,42.1,3203,8934,安中市,172200,152800,140100,25,31,8900,−,4300,3800,3600,6450,18.3.18,18.3.18,18.3.18,Ⅱ−１
505,みどり市,群馬県,10,2013,20130401,396,42.4,3172,9051,271,41.5,3138,8997,みどり市,172200,155700,144500,15,19,8800,7300,4300,3800,3600,6400,21.10.1,19.5.1,18.3.27,Ⅱ−１
506,榛東村,群馬県,10,2013,20130401,96,41.0,2995,8356,67,40.7,2976,8383,榛東村,172200,152800,140100,7,6,5075,4046,2750,2100,1880,3794,23.7.1,11.4.1,23.9.1,Ⅲ−２
507,吉岡町,群馬県,10,2013,20130401,110,39.9,2951,7892,79,38.6,2907,7732,吉岡町,172200,152800,140100,5,3,7260,5800,2780,2120,1940,5360,23.5.1,10.10.1,23.5.1,Ⅴ−２
508,上野村,群馬県,10,2013,20130401,40,44.1,2956,8115,29,43.8,2977,8086,上野村,172200,152800,140100,−,2,5500,−,2016,1610,1463,4300,17.4.1,14.4.1,17.4.1,Ⅰ−２
509,神流町,群馬県,10,2013,20130401,88,41.5,2893,7952,68,40.8,2783,7831,神流町,172200,152800,140100,3,5,5900,4860,2400,1780,1570,4600,20.4.1,18.4.1,20.4.1,Ⅰ−２
510,下仁田町,群馬県,10,2013,20130401,118,43.3,3224,8722,91,43.7,3285,8960,下仁田町,172200,152800,140100,3,2,5820,5660,2750,2130,1990,5400,17.4.1,17.7.1,16.4.1,Ⅱ−１
511,南牧村,群馬県,10,2013,20130401,62,45.0,3186,8410,48,44.5,3233,8664,南牧村,172200,152800,140100,2,1,7100,−,2700,2100,2000,5450,22.5.1,23.10.1,22.5.1,Ⅰ−１
512,甘楽町,群馬県,10,2013,20130401,115,44.6,3316,9050,77,43.8,3306,8920,甘楽町,172200,152800,140100,3,5,6500,5260,2760,2140,2000,4920,17.4.1,17.4.1,17.4.1,Ⅲ−１
513,中之条町,群馬県,10,2013,20130401,236,44.1,3291,9128,134,44.4,3345,9469,中之条町,161600,149800,140100,4,8,7155,5832,3150,2550,2350,5400,24.1.24,9.4.1,24.1.24,Ⅳ−２
514,長野原町,群馬県,10,2013,20130401,103,39.6,2970,8172,64,39.3,2997,8236,長野原町,172200,152800,140100,8,4,6000,4992,2200,1800,1600,4616,17.4.1,17.4.1,17.4.1,Ⅱ−２
515,嬬恋村,群馬県,10,2013,20130401,143,45.6,3365,9337,87,45.8,3442,9528,嬬恋村,172200,152800,140100,5,9,4973,4703,2138,1725,1575,4410,22.4.1,22.4.1,22.4.1,Ⅲ−０
516,草津町,群馬県,10,2013,20130401,135,44.9,3214,8590,94,45.0,3253,8540,草津町,172200,152800,140100,8,7,7650,6340,3000,2450,2286,5800,8.10.1,9.3.1,15.10.1,Ⅱ−２
517,高山村,群馬県,10,2013,20130401,57,41.9,3054,8378,41,40.8,3035,8334,高山村,172200,−,−,3,4,4750,4700,2310,1680,1515,4600,22.5.1,17.4.1,22.5.1,Ⅰ−１
518,東吾妻町,群馬県,10,2013,20130401,216,45.0,3397,9375,127,44.8,3459,9635,東吾妻町,172200,155700,140100,10,10,5040,4990,2870,2300,2130,4887,22.5.19,19.12.17,22.6.17,Ⅳ−２
519,片品村,群馬県,10,2013,20130401,92,44.6,3128,8608,61,43.6,3205,8943,片品村,172200,152800,140100,3,5,5440,4780,2230,1800,1620,4460,22.10.1,22.10.1,17.1.1,Ⅱ−０
520,川場村,群馬県,10,2013,20130401,59,42.6,2997,8270,43,41.3,3041,8308,川場村,161600,149800,140100,5,3,5440,4630,1940,1430,1250,4310,23.4.27,23.4.30,23.4.27,Ⅰ−０
521,昭和村,群馬県,10,2013,20130401,82,42.6,3139,8741,49,42.8,3271,9205,昭和村,172200,152800,140100,4,6,5900,4710,2260,1810,1610,4310,16.7.1,16.7.1,16.7.1,Ⅱ−０
522,みなかみ町,群馬県,10,2013,20130401,274,45.8,3410,9699,188,45.6,3481,9989,みなかみ町,164300,151300,140100,2,14,4760,4709,2660,2090,1900,4335,21.10.30,22.5.1,21.10.30,Ⅴ−２
523,玉村町,群馬県,10,2013,20130401,242,41.8,3229,8941,139,42.3,3294,9142,玉村町,172200,155700,144500,10,6,7250,6120,3240,2660,2420,5740,20.2.1,9.4.1,15.7.1,Ⅴ−２
524,板倉町,群馬県,10,2013,20130401,145,41.5,3089,8679,105,41.0,3072,8693,板倉町,172200,152800,140100,8,9,5565,5144,3230,2450,2220,4744,21.4.1,18.4.1,21.1.1,Ⅳ−０
525,明和町,群馬県,10,2013,20130401,108,43.1,3083,8232,76,43.2,3143,8632,明和町,172200,152800,140100,6,6,6280,5410,3020,2300,2090,5330,18.1.1,24.4.1,20.4.1,Ⅲ−２
526,千代田町,群馬県,10,2013,20130401,109,40.4,2982,8138,68,41.4,3117,8364,千代田町,172200,149800,140100,6,7,5530,5430,3180,2430,2200,5330,16.4.1,9.4.1,17.4.1,Ⅲ−１
527,大泉町,群馬県,10,2013,20130401,266,40.8,3148,8920,187,41.9,3216,9200,大泉町,172200,152800,140100,8,20,7290,6030,4130,3430,3030,5490,25.1.1,8.1.1,25.1.1,Ⅴ−１
528,邑楽町,群馬県,10,2013,20130401,195,41.2,3088,8674,117,43.1,3257,9203,邑楽町,172200,149800,140100,10,8,5744,4939,3280,2500,2270,4684,25.4.1,10.4.1,25.4.1,Ⅴ−１
529,川越市,埼玉県,11,2013,20130401,2257,42.4,3227,9588,1181,41.0,3232,9696,川越市,178800,155700,144500,92,106,10730,8960,6410,5880,5760,8010,25.2.8,10.4.1,25.2.8,中核市
530,熊谷市,埼玉県,11,2013,20130401,1402,42.9,3373,10067,747,43.7,3452,10316,熊谷市,178800,161600,149800,49,67,9200,7760,5420,4700,4500,7180,25.1.1,17.10.1,25.1.1,特例市
531,川口市,埼玉県,11,2013,20130401,4204,40.1,3272,9915,1514,41.3,3320,10250,川口市,181200,162300,150500,250,296,10772,8855,7280,6640,6210,7652,15.4.1,7.12.1,15.4.1,特例市
532,行田市,埼玉県,11,2013,20130401,558,39.9,3106,9437,330,40.8,3203,9910,行田市,178800,158700,144500,48,46,8397,7020,4820,4290,4070,6318,23.7.1,8.4.1,23.7.1,Ⅱ−１
533,秩父市,埼玉県,11,2013,20130401,759,43.3,3287,9327,400,43.8,3354,9674,秩父市,172200,152800,140100,33,46,4400,6741,4120,3610,3430,6237,21.7.1,17.4.1,21.7.1,Ⅱ−２
534,所沢市,埼玉県,11,2013,20130401,2068,42.9,3348,10399,1072,42.8,3369,10629,所沢市,178800,161600,149800,96,461,10290,8760,6600,5800,5600,7810,21.4.1,8.4.1,21.4.1,特例市
535,飯能市,埼玉県,11,2013,20130401,628,43.4,3215,9561,419,42.9,3240,9718,飯能市,178800,161600,149800,33,31,9300,7850,4700,4100,3850,7250,9.10.1,9.10.1,9.10.1,Ⅱ−１
536,加須市,埼玉県,11,2013,20130401,765,43.1,3264,9627,538,43.4,3344,10041,加須市,178800,158700,144500,32,195,9100,7820,4520,4040,3780,7190,22.3.23,22.3.23,22.3.23,Ⅲ−１
537,本庄市,埼玉県,11,2013,20130401,530,41.2,3188,9173,408,41.6,3214,9346,本庄市,178800,161600,149800,39,33,8010,7182,4250,3740,3530,6622,25.4.1,18.1.10,25.4.1,Ⅱ−０
538,東松山市,埼玉県,11,2013,20130401,678,41.3,3146,9046,395,40.6,3138,9184,東松山市,178800,158700,144500,39,58,9040,7470,4700,4170,4020,6890,5.12.1,13.4.1,5.12.1,Ⅱ−１
539,春日部市,埼玉県,11,2013,20130401,1821,40.7,3171,9000,790,41.7,3204,9229,春日部市,178800,161600,149800,138,115,8347,7696,5370,4780,4500,7039,22.4.1,22.4.1,22.4.1,特例市
540,狭山市,埼玉県,11,2013,20130401,901,45.4,3510,10933,538,46.2,3598,11487,狭山市,178800,161600,149800,27,205,9700,8150,5100,4600,4400,7500,9.10.1,16.1.1,9.10.1,Ⅳ−１
